1.6e-006,187370286250000,-0.286002,-0.1828,0.33943,-2.57288,0.185706,-0.921326,0.939856,-1.3719
1.59557e-006,1.87891e+014,-0.145595,-0.302382,0.335608,-2.01953,0.668293,-0.662817,0.941245,-0.781284
1.59116e-006,1.88411e+014,0.0347088,-0.330006,0.331826,-1.46601,0.92555,-0.178447,0.942596,-0.190464
1.58678e-006,1.88932e+014,0.200761,-0.259488,0.328084,-0.91231,0.869197,0.368059,0.943913,0.400555
1.58242e-006,1.89452e+014,0.303767,-0.113801,0.324384,-0.358448,0.517224,0.791129,0.945202,0.991769
1.57808e-006,1.89973e+014,0.314612,0.0623284,0.320727,0.195579,-0.0117173,0.946393,0.946465,1.58318
1.57377e-006,1.90493e+014,0.232075,0.216101,0.31711,0.749771,-0.538223,0.780036,0.947703,2.17478
1.56948e-006,1.91014e+014,0.0826239,0.302452,0.313534,1.30412,-0.882962,0.347584,0.948913,2.76657
1.56522e-006,1.91534e+014,-0.0880015,0.297246,0.309999,1.85863,-0.927825,-0.204508,0.950096,-2.92465
1.56098e-006,192054543406250,-0.228747,0.20401,0.306505,2.41329,-0.656506,-0.688392,0.951254,-2.33249
1.55676e-006,1.92575e+014,-0.298502,0.0523108,0.303051,2.96811,-0.160525,-0.938757,0.952383,-1.74016
1.55256e-006,1.93095e+014,-0.278094,-0.111553,0.299634,-2.76011,0.391532,-0.869383,0.95348,-1.14765
1.54839e-006,1.93616e+014,-0.17554,-0.238645,0.296253,-2.205,0.811283,-0.502966,0.954544,-0.55497
1.54424e-006,1.94136e+014,-0.0230992,-0.291997,0.292909,-1.64974,0.954891,0.0361709,0.955576,0.0378615
1.54011e-006,1.94657e+014,0.132818,-0.25735,0.289603,-1.09435,0.77247,0.564218,0.956583,0.630844
1.536e-006,1.95177e+014,0.245763,-0.146931,0.286335,-0.538842,0.325487,0.900556,0.957571,1.22398
1.53191e-006,1.95698e+014,0.283067,0.0047552,0.283107,0.0167973,-0.233862,0.929576,0.958542,1.81726
1.52785e-006,1.96218e+014,0.235275,0.151656,0.279918,0.572563,-0.714417,0.640497,0.959494,2.4107
1.52381e-006,196738800562500,0.118472,0.250128,0.276767,1.12845,-0.951386,0.131463,0.960425,3.00428
1.51979e-006,1.97259e+014,-0.0310397,0.271888,0.273654,1.68447,-0.862931,-0.423695,0.961336,-2.68517
1.51579e-006,1.9778e+014,-0.167986,0.212119,0.27058,2.2406,-0.478535,-0.834796,0.962227,-2.0913
1.51181e-006,1.983e+014,-0.251802,0.0904133,0.267543,2.79687,0.070726,-0.960495,0.963095,-1.49729
1.50785e-006,1.98821e+014,-0.258637,-0.0555744,0.26454,-2.92994,0.596812,-0.756962,0.963937,-0.90315
1.50392e-006,1.99341e+014,-0.188121,-0.181742,0.261572,-2.37344,0.919094,-0.293277,0.964751,-0.308881
1.5e-006,1.99862e+014,-0.0629952,-0.250847,0.258636,-1.81684,0.926455,0.271937,0.965541,0.285505
